date,satFinal,satRedcapp,snd,tempD,rh,sw,lwin,ws,Pa,sdn,emi,z,albedo,tempS,sndMERRA2
2008/12/5,-9.7,-10.14475003,0,-16.07641626,61.76019271,77.80189341,238.5217641,0.695080156,99612.59603,0,0.92,,0.17,,0
2008/12/6,-9.2,-7.871129411,0,-13.09739386,66.03644768,66.58135396,255.7123833,1.034943973,99710.89486,0,0.92,,0.17,,0
2008/12/7,-10.1,-8.101398847,0,-13.46627412,65.24103276,82.08117972,241.2177912,1.124543341,99129.51725,0,0.92,,0.17,,0
2008/12/8,-9.7,-8.779191781,0,-15.63726341,57.53253873,75.61821811,254.0000318,1.337701671,98108.1556,0,0.92,,0.17,,0
2008/12/9,-9,-8.071054379,0,-13.69826446,63.86720991,81.49286477,239.4394932,1.553325529,98800.85221,0,0.92,,0.17,,0
2008/12/10,-9.4,-9.860539252,0,-14.1954379,70.55109517,74.2430118,240.1116187,0.673729722,99011.22461,0,0.92,,0.17,,0
2008/12/11,-6.3,-6.181782599,0,-12.66961218,60.0215586,79.60698382,251.8979562,1.246165482,99004.30208,0,0.92,,0.17,,0
2008/12/12,-5.4,-4.48107776,0,-6.956194965,82.80988216,76.57453402,240.0169945,1.162054772,99929.34635,0,0.92,,0.17,,0
2008/12/13,-4.6,-5.935312087,0,-7.38450844,89.46462536,40.71494242,255.4554958,0.771736283,99438.14811,0,0.92,,0.17,,0
2008/12/14,-5.3,-9.252715704,0.01,-12.62700269,76.4174366,56.05756505,250.33008,0.70939423,98645.7181,250,0.98,,0.8,,0
2008/12/15,-5.7,-5.933834627,0.01,-12.31203653,60.62108326,74.31952,246.2981059,1.171177613,98744.92448,250,0.98,,0.8,,0
2008/12/16,-5.6,-8.686985541,0.01,-10.92253329,83.82481702,77.08096544,229.0436459,0.690787136,98961.52279,250,0.98,,0.8,,0
2008/12/17,-4.7,-11.00726601,0.01,-13.54710445,81.47967561,37.12814585,253.080204,0.561349657,98751.2002,250,0.98,,0.8,,0
2008/12/18,-3.8,-5.377234986,0,-10.08007718,69.44583686,66.8189681,260.7214444,1.127525253,99369.36263,0,0.92,,0.17,,0
2008/12/19,-6.4,-7.605814232,0,-10.72758771,78.26752059,60.10001278,239.5116609,1.368094864,99692.13965,0,0.92,,0.17,,0
2008/12/20,-5.2,-8.409414767,0.02,-10.45776721,85.11659845,39.29114779,256.9122594,0.784857608,99499.92513,250,0.98,,0.8,,0
2008/12/21,-4.9,-6.941646882,0.02,-11.23653948,71.39751259,50.05575514,238.1083101,0.683675566,99577.07715,250,0.98,,0.8,,0
2008/12/22,-7,-11.04933318,0.01,-15.11426816,71.88247379,73.29359221,220.4522146,0.975880165,99286.07064,250,0.98,,0.8,,0
2008/12/23,-7.2,-8.508528078,0.01,-13.96217444,64.67090352,66.90675298,233.6266085,0.901981967,99005.9362,250,0.98,,0.8,,0
2008/12/24,-8.7,-9.054970842,0.01,-12.39641318,76.6557374,74.25998894,210.241497,1.047913453,98933.39941,250,0.98,,0.8,,0
2008/12/25,-10.5,-10.53817316,0.01,-13.03341373,81.84377416,79.9009947,206.1640498,0.504815167,98699.32031,250,0.98,,0.8,,0
2008/12/26,-11.4,-12.46557429,0.01,-18.15883938,62.3998518,79.41103768,194.0605876,0.865585934,99504.18034,250,0.98,,0.8,,0
2008/12/27,-15.1,-15.85034288,0.01,-19.79732217,71.58201345,84.52436876,195.8069324,1.558761055,99788.21908,250,0.98,,0.8,,0
2008/12/28,-14.3,-15.2123866,0.01,-18.48764339,75.95599365,66.93822765,218.1841609,1.031472355,99492.70215,250,0.98,,0.8,,0
2008/12/29,-13.5,-15.2619789,0.01,-19.44021522,70.2982529,78.08444754,211.5623919,0.732707461,99399.13932,250,0.98,,0.8,,0
2008/12/30,-12.3,-12.34762126,0.01,-16.88699613,68.81857332,38.37271174,255.743063,0.623072452,99593.16276,250,0.98,,0.8,,0.016589928
2008/12/31,-11.7,-13.32952927,0.02,-16.76516137,75.28431749,73.58048614,220.1399841,0.80433172,99679.30957,250,0.98,,0.8,,0.019966142
2009/1/1,-12.7,-13.63248033,0.04,-16.20823017,80.84804471,53.25975561,243.2727432,0.455476218,99430.63086,250,0.98,,0.8,,0.025384001
2009/1/2,-14,-15.17172969,0.04,-16.86066986,86.86963336,83.13450678,212.7299353,0.671224474,98812.90007,250,0.98,,0.8,,0.027172528
2009/1/3,-15.5,-14.18740308,0.05,-16.85734325,80.12740898,70.44391179,227.0496305,0.821673501,98779.57129,250,0.98,,0.8,,0.028689419
2009/1/4,-14.2,-11.13333532,0.04,-15.6695667,69.11091375,58.7230622,238.0667076,0.903337832,99337.57259,250,0.98,,0.8,,0.030405352
2009/1/5,-15.5,-14.3832002,0.04,-18.51910031,70.74697431,87.57931264,210.4283079,0.769291665,99398.06152,250,0.98,,0.8,,0.03153259
2009/1/6,-18.2,-14.76871361,0.04,-19.11144569,69.42260663,89.18544992,201.4382044,0.755598153,99520.37891,250,0.98,,0.8,,0.031630244
2009/1/7,-16.2,-16.38550932,0.04,-21.00610393,67.40351152,91.44244051,199.368962,0.725983025,99380.04167,250,0.98,,0.8,,0.031234034
2009/1/8,-18,-12.45832666,0.04,-21.3640358,47.30961498,90.67191009,207.6299489,0.651617058,99601.8099,250,0.98,,0.8,,0.030012046
2009/1/9,-19.4,-13.3680052,0.03,-20.90511741,53.01252238,92.12062654,205.6405506,0.560096855,99332.79395,250,0.98,,0.8,,0.029249285
2009/1/10,-18.6,-13.45602486,0.03,-20.69756764,54.36685228,92.97927384,216.5366999,0.647753498,99362.61165,250,0.98,,0.8,,0.028723415
2009/1/11,-17.4,-13.34050529,0.03,-19.16555332,61.47271395,63.11052645,226.0756067,0.673939824,99644.47005,250,0.98,,0.8,,0.028300389
2009/1/12,-16.6,-14.24302399,0.03,-20.90907136,56.92288399,96.08922493,216.1833388,0.543645942,99576.76855,250,0.98,,0.8,,0.027879758
2009/1/13,-16.4,-13.90008553,0.03,-20.75060936,56.11451244,95.00468849,220.1857065,0.698700893,99424.32682,250,0.98,,0.8,,0.027238025
2009/1/14,-16.1,-12.94524794,0.03,-18.99393682,60.41141287,70.79514802,256.1868496,0.811295638,99108.84017,250,0.98,,0.8,,0.026386074
2009/1/15,-9.9,-8.561103882,0.03,-15.67945857,56.36231168,87.71207705,244.8635222,0.856388439,99197.15983,250,0.98,,0.8,,0.026747062
2009/1/16,-8.1,-4.665143037,0.03,-11.21133812,60.13941097,92.37299976,244.9480438,0.957381898,98959.19824,250,0.98,,0.8,,0.028087727
2009/1/17,-9.3,-8.894781175,0.03,-12.30592076,76.25431347,97.19972482,233.5079842,0.804244172,99120.14225,250,0.98,,0.8,,0.026746517
2009/1/18,-5.7,-8.756795889,0.02,-13.05003279,71.02698151,74.74386273,268.580747,0.719756396,98514.39355,250,0.98,,0.8,,0.025115585
2009/1/19,-6.2,-9.234219439,0.02,-13.24431378,72.58009974,96.6324316,241.6036758,0.840823745,99118.05046,250,0.98,,0.8,,0.023688786
2009/1/20,-6.6,-9.986145906,0.02,-15.60979046,63.40501563,102.419795,234.101298,1.293996359,99058.91471,250,0.98,,0.8,,0.022107629
2009/1/21,-8.1,-13.52869517,0.03,-15.32650484,86.26541678,77.15682141,238.5282726,1.490546117,99516.2526,250,0.98,,0.8,,0.023694067
2009/1/22,-10.5,-16.63508314,0.07,-20.95648259,69.12476826,92.68843209,203.1193409,1.11797744,100000,250,0.98,,0.8,,0.030142139
2009/1/23,-14.4,-16.48231523,0.08,-22.87720884,57.64473311,105.8486873,212.7130235,0.950709555,99766.06673,250,0.98,,0.8,,0.030502862
2009/1/24,-13.2,-14.41633586,0.07,-20.61731018,59.22259045,84.55331284,240.8872267,0.728927944,99374.63086,250,0.98,,0.8,,0.032551213
2009/1/25,-14,-14.84591522,0.06,-18.87025618,71.32320054,110.186867,212.9278158,0.908476558,99171.81315,250,0.98,,0.8,,0.033019169
2009/1/26,-15.9,-16.72960861,0.06,-21.54501969,66.1829586,101.7491351,230.373347,0.93033463,98371.61849,250,0.98,,0.8,,0.032111695
2009/1/27,-16.7,-15.21685347,0.06,-20.8120149,62.20201127,96.17106856,249.3098183,1.421691068,98219.78809,250,0.98,,0.8,,0.029755258
2009/1/28,-14.2,-12.49570257,0.05,-16.76431659,70.36727111,95.70655655,253.0786724,0.918103972,98420.33105,250,0.98,,0.8,,0.027574641
2009/1/29,-9.2,-8.716938173,0.05,-13.48505695,68.34423304,110.735703,247.2872461,1.105277944,98386.05176,250,0.98,,0.8,,0.027805403
2009/1/30,-8.5,-8.457999722,0.05,-12.76159378,71.03040997,104.2787142,251.729859,0.806593078,98495.66862,250,0.98,,0.8,,0.023620711
2009/1/31,-5,-6.183971847,0.05,-10.02967189,74.14660438,86.59014268,274.5646998,1.241604894,98771.11784,250,0.98,,0.8,,0.024541208
2009/2/1,-4.3,-6.859039858,0.05,-8.878282261,85.49331347,95.83092951,247.6182588,0.542247339,98488.84115,250,0.98,,0.8,,0.02113433
2009/2/2,-4.5,-7.106288239,0.05,-9.953283857,80.07194869,84.28699257,259.77786,0.630734206,97725.20605,250,0.98,,0.8,,0.018225138
2009/2/3,-4.1,-4.465377498,0.05,-9.24767578,69.20984205,104.2803573,271.8861841,0.772538568,97476.66829,250,0.98,,0.8,,0.014698071
2009/2/4,-1.8,-1.149571077,0.04,-5.266511359,73.5528547,100.3380445,273.5518163,0.879849634,98173.86589,250,0.98,,0.8,,0.015852503
2009/2/5,-0.8,0.038263072,0.01,-2.554561751,82.67042955,75.53353175,296.9187094,0.573431003,99186.05208,250,0.98,,0.8,,0.018525911
2009/2/6,-1.9,-3.121893376,0.01,-4.710925825,88.75768979,81.81992259,258.6770814,0.640528375,99315.8431,250,0.98,,0.8,,0.017423593
2009/2/7,-2.4,-5.971733969,0.01,-8.304709881,83.53075441,124.0042112,234.7005526,0.768698795,98922.71973,250,0.98,,0.8,,0.01428935
2009/2/8,-2.4,-5.558863135,0.01,-10.30868676,69.14841477,105.8097388,261.5135492,0.580481429,98563.60449,250,0.98,,0.8,,0.011224804
2009/2/9,-3.1,-1.718244742,0,-7.231258985,65.98315159,132.2520651,253.1870352,0.830661312,98208.78385,0,0.92,,0.17,,0
2009/2/10,-2.7,-3.754072267,0,-8.509691085,69.50870403,130.301597,280.9203434,0.868566021,97456.21061,0,0.92,,0.17,,0
2009/2/11,-1,-2.444434385,0,-7.16453517,69.98046398,105.5883112,281.3509432,1.383220953,97537.0306,0,0.92,,0.17,,0
2009/2/12,-5.6,-7.310440927,0,-9.803337237,82.31257598,113.6614644,238.4654554,1.058345562,98279.95638,0,0.92,,0.17,,0.013270528
2009/2/13,-11.7,-10.11234352,0,-13.93841134,73.50080601,133.101529,218.4833775,1.508072354,98912.1543,0,0.92,,0.17,,0.012197928
2009/2/14,-13.1,-13.39314054,0,-19.50154667,59.98123074,149.838965,206.5708529,1.392511023,98991.10807,0,0.92,,0.17,,0.011171612
2009/2/15,-12.5,-12.30843087,0,-18.56856234,59.50186491,120.9779269,239.2881883,1.320223292,98869.49707,0,0.92,,0.17,,0.010750604
2009/2/16,-9.8,-9.901930817,0,-15.29854002,64.63134623,110.4510431,264.3940252,0.846286044,98586.25098,0,0.92,,0.17,,0.010955564
2009/2/17,-6.8,-7.712859947,0,-18.18381764,42.75028181,118.1173045,222.3683281,1.765580892,99311.04395,0,0.92,,0.17,,0.013112744
2009/2/18,-10.4,-12.0472737,0,-19.31706734,54.64889336,156.986476,194.33406,1.844259647,99831.53971,0,0.92,,0.17,,0.012707154
2009/2/19,-13,-14.12783834,0,-21.28412498,54.57266315,164.3136529,187.1200593,0.853281636,98780.65625,0,0.92,,0.17,,0.011585153
2009/2/20,-11.7,-11.57955886,0,-18.97462686,54.20190334,161.5297341,240.0939032,1.481839523,98000.11263,0,0.92,,0.17,,0.01018462
2009/2/21,-8.8,-8.556444254,0,-14.09315253,64.22074493,131.1588639,243.6511974,1.366504033,98639.03125,0,0.92,,0.17,,0.014561401
2009/2/22,-9.6,-10.29840921,0,-13.11149652,79.79396375,146.6236575,212.355444,1.023293753,98580.25618,0,0.92,,0.17,,0.017275686
2009/2/23,-11.1,-12.09631806,0,-16.29113314,70.89025609,167.6747573,192.4435927,0.928454014,98384.1582,0,0.92,,0.17,,0.017149988
2009/2/24,-10.9,-11.2975742,0,-16.53856704,65.12793016,168.6661474,212.3367697,0.95304644,98868.37598,0,0.92,,0.17,,0.017042414
2009/2/25,-9.8,-9.159119883,0,-15.83116955,58.32321437,156.2342858,226.0663382,0.903019678,99013.91178,0,0.92,,0.17,,0.015236481
2009/2/26,-7.7,-6.444021944,0,-14.28377941,53.69105117,154.1319243,226.9659328,0.721822248,98779.15169,0,0.92,,0.17,,0.013091938
2009/2/27,-7,-4.221517087,0,-11.49429979,56.8597525,149.1239822,249.6206862,0.887557024,98938.08984,0,0.92,,0.17,,0.011105638
2009/2/28,-3.4,-3.349642282,0,-9.11278903,64.3283267,171.6100155,231.9871451,1.121218925,99036.32454,0,0.92,,0.17,,0.010088648
2009/3/1,-5.6,-4.015588062,0,-8.602434996,70.37461472,182.8218997,225.0983836,0.809593975,98555.93685,0,0.92,,0.17,,0
2009/3/2,-4.4,-4.067141613,0,-8.21341008,72.82368962,186.778117,230.0715796,1.088514082,98497.5485,0,0.92,,0.17,,0
2009/3/3,-4.9,-3.161531821,0,-7.629895589,71.20468505,174.8130549,222.1974119,1.087896943,98408.46289,0,0.92,,0.17,,0
2009/3/4,-2.9,-4.615898019,0,-8.690944017,73.1215318,151.1344631,248.7925911,0.761140171,98544.53678,0,0.92,,0.17,,0
2009/3/5,-1.7,-1.396643434,0,-7.405090113,63.5805289,185.4993293,237.7807929,0.854966157,98340.91243,0,0.92,,0.17,,0
2009/3/6,-0.1,1.066177049,0,-5.258334865,62.65433264,191.7409503,244.215093,0.817356851,98172.37077,0,0.92,,0.17,,0
2009/3/7,0.6,1.682639447,0,-3.839176893,66.71605317,192.0890175,274.3548927,1.054974365,98146.22754,0,0.92,,0.17,,0
2009/3/8,3.5,4.039892471,0,-0.722064894,71.09257285,144.9622633,273.9425055,0.580964388,98108.98145,0,0.92,,0.17,,0
2009/3/9,0.5,-0.533758862,0,-4.295390208,75.66997178,64.37381492,273.1714363,2.043539646,98678.08822,0,0.92,,0.17,,0
2009/3/10,-0.7,-2.867624125,0.01,-11.27529106,52.29063638,206.4847538,214.0724608,1.835759873,99523.56152,250,0.98,,0.8,,0.011461882
2009/3/11,-0.3,-1.214984933,0,-10.14816076,50.62178961,211.5579897,215.8554052,1.929050788,99487.42741,0,0.92,,0.17,,0
2009/3/12,-1.7,-2.728329874,0,-8.669954229,63.58569511,180.184578,226.1010075,1.1007189,99416.14909,0,0.92,,0.17,,0
2009/3/13,-1.2,-2.572086259,0,-10.0709599,56.29623985,182.2487295,250.1685975,0.820546833,98614.69596,0,0.92,,0.17,,0
2009/3/14,3,3.570557937,0,-2.297084732,65.44274457,203.228628,261.4830939,0.965615691,98422.99674,0,0.92,,0.17,,0
2009/3/15,3,3.6898578,0,-0.636791998,73.32038387,189.3983816,275.3643265,0.97078946,97395.52214,0,0.92,,0.17,,0
2009/3/16,6,9.399912984,0,0.52217882,53.83468421,191.6276918,311.1350543,1.24242988,96632.19857,0,0.92,,0.17,,0
2009/3/17,8.5,7.685276351,0,0.567100862,60.66229566,159.0842592,301.3048325,2.181352959,97310.6429,0,0.92,,0.17,,0
2009/3/18,3.8,5.041654229,0,0.201228005,70.88757785,187.6490324,277.6009382,1.241298933,97540.42155,0,0.92,,0.17,,0
2009/3/19,4.3,3.037638408,0,-0.158867008,79.49883318,53.58378899,316.563343,2.235335474,98182.7526,0,0.92,,0.17,,0
2009/3/20,3.8,3.844434326,0,0.532925617,78.96067365,158.49786,271.2930075,1.037154666,98452.625,0,0.92,,0.17,,0.011544183
2009/3/21,5.3,4.992768503,0,1.880196898,80.27059301,203.7215604,259.3740559,0.895102201,98104.97005,0,0.92,,0.17,,0
2009/3/22,7.2,6.497628745,0,2.149889076,73.72913345,217.1746394,262.9513804,0.877964651,97905.2679,0,0.92,,0.17,,0
2009/3/23,6.8,6.743463075,0,2.11162813,72.29495843,163.4345935,275.9129848,1.039039444,97899.10905,0,0.92,,0.17,,0
2009/3/24,8.5,10.88444462,0,3.954796252,62.2642347,189.7250346,305.0002874,0.79701441,98120.75944,0,0.92,,0.17,,0
2009/3/25,11.9,9.582514145,0,1.829038252,58.41903861,220.3710021,273.6805585,1.650271103,98537.57617,0,0.92,,0.17,,0
2009/3/26,8,9.88692281,0,1.998667325,57.93622716,227.9375637,261.0019983,1.108588412,98627.62337,0,0.92,,0.17,,0
2009/3/27,10.6,9.995341995,0,2.744189546,60.65354617,227.8041337,259.7244498,1.340018002,98423.44987,0,0.92,,0.17,,0
2009/3/28,12.3,11.29031192,0,2.555635377,54.89991808,235.4739646,266.4415016,0.897917443,98057.18294,0,0.92,,0.17,,0
2009/3/29,13.3,13.6486055,0,2.805355609,47.86589011,244.5312629,273.2114607,0.853836492,97918.24902,0,0.92,,0.17,,0
2009/3/30,15.4,15.93282818,0,3.474041596,43.31306005,241.0931127,290.4011281,1.681735175,98005.89258,0,0.92,,0.17,,0
2009/3/31,15.3,12.86163324,0,6.419566344,64.87797356,112.5239328,312.2781156,1.654767682,98073.45605,0,0.92,,0.17,,0
2009/4/1,12.6,11.9540979,0,4.736078364,61.27186489,194.443278,285.6175537,1.25368608,97721.10742,0,0.92,,0.17,,0
2009/4/2,12.9,12.78600446,0,2.383673729,49.14281829,245.2934909,269.9163074,1.021774775,97690.58366,0,0.92,,0.17,,0
2009/4/3,13.5,14.00693468,0,4.505074677,52.71595287,228.214049,299.1384595,0.908935347,98031.04557,0,0.92,,0.17,,0
2009/4/4,17.1,16.61069191,0,4.756964697,45.39171354,222.9204405,300.0496203,0.841785192,98173.54492,0,0.92,,0.17,,0
2009/4/5,16.3,16.38663984,0,3.956571653,43.53201485,255.075692,288.0857811,1.029308261,97404.0638,0,0.92,,0.17,,0
2009/4/6,17.2,17.5772989,0,4.049854973,40.63315431,192.8279719,309.3834038,1.694321591,96744.99023,0,0.92,,0.17,,0
2009/4/7,13,11.28713648,0,6.903702077,74.40410264,38.58112333,346.3607674,3.115209237,97846.20573,0,0.92,,0.17,,0
2009/4/8,12.5,12.06415948,0,5.832716666,65.6499478,146.6321618,302.1612854,0.922847331,97837.49414,0,0.92,,0.17,,0
2009/4/9,12.6,13.66871621,0,6.173404702,60.51346493,208.6626206,313.8662173,1.2837173,97512.60579,0,0.92,,0.17,,0
2009/4/10,17.4,17.33125102,0,7.38708813,52.00885487,263.6265286,301.4536718,0.883872858,97501.88639,0,0.92,,0.17,,0
2009/4/11,18.8,19.40679493,0,9.873680686,54.03308519,250.3961293,325.1390152,1.306492673,97614.26172,0,0.92,,0.17,,0
2009/4/12,18,16.78336895,0,10.2746007,65.44989347,130.5304171,344.6932933,1.832245262,97647.4541,0,0.92,,0.17,,0
2009/4/13,14.1,14.229148,0,8.944607129,70.5074633,124.0300239,333.1739947,1.923990092,97721.80143,0,0.92,,0.17,,0
2009/4/14,12.1,14.32874158,0,10.61716499,78.3715504,180.9401896,319.4230563,1.27491905,97341.86654,0,0.92,,0.17,,0
2009/4/15,16.7,17.3568482,0,8.835406028,57.29714187,265.3245168,321.1774826,1.756688596,96631.62337,0,0.92,,0.17,,0
2009/4/16,10.7,9.588903157,0,6.279270162,79.82665761,47.39371992,345.2722575,2.871801313,97683.96549,0,0.92,,0.17,,0
2009/4/17,7.8,10.91874584,0,7.462797611,79.22197485,187.9974174,311.2068977,1.716974447,97721.2487,0,0.92,,0.17,,0
2009/4/18,12,12.91368423,0,7.43533183,69.32550176,247.2334145,278.683239,1.422223922,98312.82552,0,0.92,,0.17,,0
2009/4/19,13.9,14.25788114,0,7.993969008,65.98455636,262.0566557,292.5728951,1.504136628,98018.14909,0,0.92,,0.17,,0
2009/4/20,16.5,17.10624855,0,9.381424823,60.39617236,256.4673706,306.3010292,0.951361539,97268.63053,0,0.92,,0.17,,0
2009/4/21,18.8,19.86178455,0,11.62866926,59.03643608,257.2394034,328.6137543,1.63324148,96971.39616,0,0.92,,0.17,,0
2009/4/22,17,16.51134213,0,9.554303682,63.45356766,146.8328339,350.9523951,3.625737339,97795.33789,0,0.92,,0.17,,0
2009/4/23,14.9,15.36212041,0,10.36344898,72.09185568,163.263343,336.2479998,1.291842048,98168.40007,0,0.92,,0.17,,0
2009/4/24,17,18.53500196,0,9.740018499,56.54561059,283.1176939,300.2006976,1.057834186,98193.43229,0,0.92,,0.17,,0
2009/4/25,19,18.59735121,0,9.488280785,55.38095752,297.052222,305.0512835,1.222180535,97347.93197,0,0.92,,0.17,,0
2009/4/26,16.7,16.31154063,0,8.231046381,58.77034299,267.6365093,330.5223668,4.65115876,97743.44889,0,0.92,,0.17,,0
2009/4/27,13.8,15.80777351,0,8.002786189,59.75669654,260.5790777,305.5932045,1.62056688,97752.97038,0,0.92,,0.17,,0
2009/4/28,10.9,13.23996752,0,8.737244494,74.14414597,144.3586674,336.8279864,2.230999644,98148.4362,0,0.92,,0.17,,0
2009/4/29,12.7,13.43487042,0,4.367429387,54.18871117,293.4188481,271.8545068,2.194021001,98805.56999,0,0.92,,0.17,,0
2009/4/30,14.8,15.94586554,0,6.796955704,54.54425494,305.3125164,279.8410594,0.909216051,98338.54688,0,0.92,,0.17,,0
2009/5/1,16.8,17.43998189,0,9.901409754,61.23614534,305.7634628,302.5450897,1.375734045,97727.68262,0,0.92,,0.17,,0
2009/5/2,20.5,20.52997367,0,12.33731169,59.35567188,291.6411942,337.833786,1.175462234,97071.9502,0,0.92,,0.17,,0
2009/5/3,24.9,24.0775621,0,13.76567804,52.51179806,284.2196841,339.5569394,2.10427492,96809.11133,0,0.92,,0.17,,0
2009/5/4,17.5,17.38757431,0,13.47623371,77.80739212,110.7052839,364.0521393,1.953314364,97594.77246,0,0.92,,0.17,,0
2009/5/5,15,16.17362863,0,12.51990584,78.94638189,67.07595331,349.7369448,2.032425965,97905.17188,0,0.92,,0.17,,0
2009/5/6,15.2,14.24063798,0,9.587648319,73.57348696,66.89757947,350.32208,2.423455462,97761.90332,0,0.92,,0.17,,0
2009/5/7,16.3,15.95525546,0,6.113501804,52.00440907,199.5752859,317.6784261,3.222709388,97724.27539,0,0.92,,0.17,,0
2009/5/8,13.8,12.87044309,0,2.953331814,50.89048115,258.5784844,273.8097261,2.300674066,97928.15365,0,0.92,,0.17,,0
2009/5/9,14.9,15.47924047,0,3.710550377,45.33899927,322.7489276,261.9838168,0.955094673,97950.18392,0,0.92,,0.17,,0
2009/5/10,17.2,16.49136201,0,5.30104854,47.50508793,324.7896677,271.0848522,1.296363237,97990.19694,0,0.92,,0.17,,0
2009/5/11,20.6,17.92360788,0,5.441247112,43.81420978,328.105926,276.1304181,1.261762459,98015.62923,0,0.92,,0.17,,0
2009/5/12,22.1,20.09111662,0,6.873456298,42.25024068,323.7363101,302.6188863,1.363991655,97733.61947,0,0.92,,0.17,,0
2009/5/13,22,21.58597233,0,10.24489611,48.42440136,231.583487,334.6202609,2.717275242,97525.63607,0,0.92,,0.17,,0
2009/5/14,21.4,20.4545729,0,10.17847841,51.68058928,279.0626647,314.6647797,2.668806002,97454.60579,0,0.92,,0.17,,0
2009/5/15,21.8,21.82584574,0,10.07473577,47.17964999,289.0646052,330.6747589,2.524387163,97523.52376,0,0.92,,0.17,,0
2009/5/16,21.7,19.67042842,0,11.19767885,58.06073395,220.878937,338.7560501,2.665039301,98035.22135,0,0.92,,0.17,,0
2009/5/17,21.6,21.82338723,0,10.75107143,49.36544998,294.4962161,322.439668,2.204973583,97807.08268,0,0.92,,0.17,,0
2009/5/18,21.4,23.84990153,0,12.01773627,47.48087947,303.5555284,350.3034236,1.4883627,96917.29492,0,0.92,,0.17,,0
2009/5/19,20.5,18.43792913,0,11.91320232,65.73895248,181.976509,331.6606229,2.531390553,97697.53158,0,0.92,,0.17,,0
2009/5/20,19.4,19.62462605,0,11.25315595,58.44068305,312.8493905,310.9983737,1.46472289,97517.9847,0,0.92,,0.17,,0
2009/5/21,21.1,20.7764516,0,12.30987945,58.35571241,270.931568,348.4222705,2.482319026,97614.45247,0,0.92,,0.17,,0
2009/5/22,17.5,18.45783339,0,10.12932178,58.32102489,251.1313891,321.0174294,3.119490594,98370.55371,0,0.92,,0.17,,0
2009/5/23,17.4,18.79557416,0,10.32315578,57.84583918,306.0811108,308.5898768,1.930868544,97687.4707,0,0.92,,0.17,,0
2009/5/24,18.8,20.57550961,0,11.10491955,54.56213617,226.5861448,343.4557749,1.340998562,96912.62467,0,0.92,,0.17,,0
2009/5/25,15.2,12.65361906,0,6.321959766,65.32707739,72.40963656,340.4879532,4.007582704,98090.37533,0,0.92,,0.17,,0
2009/5/26,13.8,14.18282196,0,1.886646703,43.30536032,342.1142868,258.8343347,1.866540521,98337.61816,0,0.92,,0.17,,0
2009/5/27,17.6,17.95301113,0,4.256333233,40.26197378,342.0708605,284.8668404,1.248626349,97911.78288,0,0.92,,0.17,,0
